  34.53453; 289.00000; -55.00000; -22.00000; -93.00000;  86.00000; 217.00000;-168.00000;  70.00000;-182.00000; 245.00000; 295.00000
  36.03604; 139.00000; 281.00000;-284.00000; 241.00000;-112.00000;  34.00000; 194.00000;-140.00000; 199.00000;  82.00000; 299.00000
  37.53754; -80.00000; 101.00000; 167.00000;  64.00000; 231.00000;-287.00000;  36.00000; 236.00000;  17.00000;-190.00000; 306.00000
  39.03904; 231.00000;-155.00000; -71.00000;-171.00000;  25.00000; 131.00000;-295.00000;  34.00000;-283.00000; 186.00000; 312.00000
  40.54054;  70.00000; 231.00000; 276.00000; 193.00000;-268.00000;-114.00000; 117.00000;-261.00000; 141.00000; -66.00000; 315.00000
  42.04204;-221.00000;  25.00000;  91.00000; -10.00000; 150.00000; 275.00000;-175.00000; 177.00000;-110.00000; 272.00000; 319.00000
  43.54354; 161.00000;-267.00000;-235.00000; 262.00000; -47.00000;  61.00000; 209.00000; -36.00000; 243.00000;  79.00000; 325.00000
  45.04505;-130.00000; 170.00000; 155.00000;  62.00000; 288.00000;-288.00000;  34.00000; 275.00000;  18.00000;-245.00000; 329.00000
  46.54655; 212.00000; -88.00000;-112.00000;-282.00000;  63.00000; 145.00000; 326.00000;  41.00000; 330.00000; 154.00000; 332.00000
  48.04805; -13.00000; 235.00000; 249.00000; 135.00000;-337.00000;-161.00000;  92.00000;-326.00000;  88.00000;-127.00000; 338.00000
  49.54955; 276.00000;  -6.00000;  26.00000;-136.00000; 115.00000; 228.00000;-247.00000; 112.00000;-312.00000; 241.00000; 343.00000
  51.05105;  10.00000; 281.00000;-303.00000; 235.00000;-200.00000;   2.00000; 142.00000;-221.00000; 116.00000; -38.00000; 346.00000
  52.55255; 314.00000;  21.00000; 144.00000;   5.00000; 195.00000; 314.00000;-170.00000; 166.00000;-209.00000; 298.00000; 347.00000
  54.05405;  57.00000; 306.00000;-176.00000; 303.00000; -94.00000;  52.00000; 207.00000;-199.00000; 187.00000;  69.00000; 349.00000
  55.55556;-325.00000;  25.00000; 221.00000;  61.00000; 263.00000; 328.00000; -86.00000; 184.00000;-117.00000;-299.00000; 352.00000
  57.05706; 116.00000; 322.00000; -48.00000; 351.00000;  -8.00000;  86.00000; 258.00000;-152.00000; 226.00000;  96.00000; 353.00000
  58.55856;-282.00000;  63.00000; 305.00000; 112.00000; 317.00000; 349.00000;   3.00000; 206.00000; -34.00000;-264.00000; 357.00000
  60.06006; 146.00000;-330.00000;  37.00000;-245.00000;  71.00000;  80.00000; 288.00000;-151.00000; 265.00000; 150.00000; 360.00000
  61.56156;-261.00000; 115.00000; 339.00000; 143.00000; 348.00000;-315.00000;  35.00000; 184.00000;   3.00000;-144.00000; 364.00000
  63.06306; 185.00000;-230.00000;  89.00000;-190.00000;  88.00000; 120.00000; 356.00000;-134.00000; 286.00000; 196.00000; 369.00000
  64.56456;-190.00000; 186.00000;-319.00000; 183.00000;-342.00000;-288.00000;  79.00000; 248.00000;  -6.00000;-150.00000; 375.00000
  66.06607; 159.00000;-252.00000; 129.00000;-181.00000; 122.00000; 150.00000;-343.00000; -95.00000; 297.00000; 219.00000; 376.00000
  67.56757;-199.00000; 160.00000;-323.00000; 192.00000;-286.00000;-230.00000;  88.00000; 260.00000; -38.00000;-173.00000; 381.00000
  69.06907; 186.00000;-272.00000; 127.00000;-162.00000; 151.00000; 151.00000; 370.00000; -91.00000; 270.00000; 191.00000; 382.00000
  70.57057;-211.00000; 134.00000;-318.00000; 211.00000;-211.00000;-260.00000;  45.00000; 233.00000; -72.00000;-192.00000; 389.00000
  72.07207; 173.00000;-310.00000; 119.00000;-153.00000; 185.00000; 144.00000; 350.00000;-110.00000; 230.00000; 190.00000; 388.00000
  73.57357;-203.00000; 154.00000;-331.00000; 203.00000;-209.00000;-330.00000;  29.00000; 241.00000;-115.00000;-213.00000; 393.00000
  75.07508; 179.00000;-292.00000; 116.00000;-208.00000; 180.00000; 121.00000; 333.00000; -93.00000; 246.00000; 184.00000; 396.00000
  76.57658;-261.00000; 129.00000;-314.00000; 183.00000;-278.00000;-336.00000;  18.00000; 223.00000;-114.00000;-251.00000; 401.00000
  78.07808; 141.00000;-367.00000; 123.00000;-260.00000; 134.00000; 108.00000; 296.00000;-157.00000; 226.00000; 166.00000; 404.00000
  79.57958;-349.00000; 102.00000; 392.00000; 177.00000;-386.00000; 389.00000;-105.00000; 202.00000;-223.00000;-307.00000; 408.00000
  81.08108; 121.00000; 410.00000;  52.00000;-278.00000; 109.00000;  42.00000; 267.00000;-262.00000; 153.00000; 122.00000; 410.00000
  82.58258; 409.00000;  80.00000; 377.00000; 164.00000; 413.00000; 307.00000;-140.00000; 147.00000;-317.00000;-396.00000; 413.00000
  84.08408;  46.00000; 393.00000;  39.00000;-357.00000;  96.00000; -95.00000; 201.00000;-340.00000; 125.00000;  98.00000; 419.00000
  85.58559; 322.00000;  50.00000; 355.00000;  88.00000; 381.00000; 266.00000;-335.00000;  65.00000; 408.00000; 359.00000; 421.00000
  87.08709; -66.00000; 353.00000;   1.00000; 370.00000;  18.00000;-214.00000; 106.00000; 376.00000;  49.00000; -26.00000; 426.00000
  88.58859; 236.00000;  -9.00000; 318.00000;   4.00000; 316.00000; 172.00000;-404.00000;  27.00000; 367.00000; 280.00000; 430.00000
  90.09009;-284.00000; 289.00000; -94.00000; 285.00000;-101.00000;-338.00000;  93.00000; 327.00000; -29.00000;-188.00000; 435.00000
  91.59159; 132.00000;-166.00000; 242.00000;-186.00000; 258.00000;  98.00000; 401.00000; -91.00000; 274.00000; 207.00000; 436.00000
  93.09309; 414.00000; 242.00000;-296.00000; 183.00000;-230.00000; 410.00000;  22.00000; 229.00000;-206.00000;-311.00000; 438.00000
  94.59459;  35.00000;-259.00000; 164.00000;-355.00000; 154.00000;   0.00000; 320.00000;-294.00000; 183.00000;  77.00000; 443.00000
  96.09610; 313.00000; 151.00000;-377.00000; 108.00000; 444.00000; 273.00000;-149.00000; 156.00000;-391.00000; 375.00000; 444.00000
  97.59760;-187.00000;-429.00000; 100.00000; 420.00000;  51.00000;-223.00000; 202.00000;-408.00000;  92.00000;  -8.00000; 447.00000
  99.09910; 176.00000;  55.00000; 406.00000;   3.00000; 352.00000; 167.00000;-329.00000;  62.00000; 392.00000; 293.00000; 447.00000
 100.60060;-372.00000; 348.00000; -36.00000; 329.00000; -96.00000;-426.00000; 100.00000; 353.00000; -62.00000;-176.00000; 452.00000
 102.10210;  84.00000;-115.00000; 283.00000;-154.00000; 267.00000;  41.00000; 399.00000; -70.00000; 264.00000; 205.00000; 454.00000
 103.60360; 405.00000; 230.00000;-225.00000; 237.00000;-237.00000; 327.00000; -22.00000; 234.00000;-265.00000;-401.00000; 457.00000
 105.10511; -49.00000;-336.00000; 166.00000;-358.00000; 164.00000;-145.00000; 277.00000;-329.00000; 165.00000;  78.00000; 459.00000
 106.60661; 256.00000; 102.00000;-398.00000;  90.00000;-435.00000; 220.00000;-287.00000; 107.00000; 446.00000; 387.00000; 460.00000
 108.10811;-296.00000; 384.00000;  70.00000; 416.00000;  77.00000;-399.00000; 123.00000; 423.00000;  29.00000; -82.00000; 464.00000
 109.60961; 143.00000; -98.00000; 401.00000; -56.00000; 374.00000;  80.00000; 441.00000; -32.00000; 358.00000; 265.00000; 467.00000
 111.11111; 453.00000; 268.00000; -68.00000; 274.00000; -61.00000; 385.00000;  12.00000; 290.00000;-148.00000;-295.00000; 471.00000
 112.61261;   1.00000;-327.00000; 272.00000;-339.00000; 275.00000;-135.00000; 316.00000;-262.00000; 223.00000; 124.00000; 472.00000
 114.11411; 288.00000;  97.00000;-301.00000; 113.00000;-261.00000; 217.00000;-206.00000; 127.00000;-365.00000; 459.00000; 476.00000
 115.61562;-256.00000; 391.00000; 150.00000; 422.00000; 124.00000;-331.00000; 159.00000; 397.00000;  78.00000;   4.00000; 476.00000
 117.11712; 169.00000;-117.00000; 464.00000; -43.00000; 417.00000; 104.00000; 451.00000;-147.00000; 363.00000; 320.00000; 477.00000
 118.61862; 460.00000; 242.00000;  13.00000; 284.00000; -64.00000; 411.00000; -10.00000; 228.00000;-170.00000;-233.00000; 482.00000
 120.12012;  11.00000;-403.00000; 345.00000;-315.00000; 272.00000; -37.00000; 291.00000;-388.00000; 220.00000; 181.00000; 485.00000
 121.62162; 310.00000;  60.00000;-239.00000; 129.00000;-340.00000; 280.00000;-360.00000;  89.00000;-404.00000;-453.00000; 490.00000
 123.12312;-271.00000; 363.00000; 156.00000; 427.00000;  86.00000;-336.00000;  88.00000; 389.00000;  70.00000;  70.00000; 491.00000
 124.62462; 131.00000;-222.00000; 426.00000; -58.00000; 352.00000;  86.00000; 368.00000;-161.00000; 388.00000; 370.00000; 490.00000
 126.12613; 448.00000; 163.00000; -66.00000; 257.00000;-237.00000; 402.00000;-132.00000; 246.00000;-200.00000;-197.00000; 495.00000
 127.62763; -68.00000; 474.00000; 237.00000;-406.00000; 174.00000;-172.00000; 226.00000;-381.00000; 190.00000; 204.00000; 498.00000
 129.12913; 301.00000;   1.00000;-389.00000;  55.00000; 497.00000; 201.00000;-496.00000;  95.00000; 491.00000;-476.00000; 502.00000
 130.63063;-358.00000; 283.00000;  84.00000; 355.00000;  16.00000;-461.00000;  40.00000; 384.00000; -17.00000;  39.00000; 504.00000
 132.13213; 105.00000;-347.00000; 411.00000;-211.00000; 331.00000;  39.00000; 338.00000;-176.00000; 308.00000; 330.00000; 505.00000
 133.63363; 393.00000; 102.00000;-159.00000; 175.00000;-247.00000; 336.00000;-331.00000; 201.00000;-313.00000;-241.00000; 510.00000
 135.13514;-152.00000; 395.00000; 206.00000; 502.00000; 183.00000;-301.00000; 114.00000; 507.00000; 100.00000; 153.00000; 509.00000
 136.63664; 214.00000;-207.00000; 496.00000;  -7.00000; 473.00000; 110.00000; 420.00000;  11.00000; 391.00000; 475.00000; 509.00000
 138.13814; 495.00000; 180.00000;  -4.00000; 307.00000; -75.00000; 417.00000; -86.00000; 324.00000;-189.00000; -35.00000; 512.00000
 139.63964; -30.00000; 462.00000; 295.00000;-343.00000; 240.00000;-116.00000; 234.00000;-315.00000; 197.00000; 274.00000; 515.00000
 141.14114; 284.00000;-122.00000;-339.00000;  92.00000;-496.00000; 222.00000;-461.00000; 144.00000; 486.00000;-378.00000; 520.00000
 142.64264;-393.00000; 251.00000; 122.00000; 369.00000;   8.00000;-478.00000;  31.00000; 439.00000; -62.00000; 108.00000; 521.00000
 144.14414;  64.00000;-495.00000; 403.00000;-269.00000; 348.00000;  20.00000; 322.00000;-122.00000; 267.00000; 387.00000; 520.00000
 145.64565; 345.00000;  11.00000;-181.00000; 137.00000;-295.00000; 331.00000;-347.00000; 223.00000;-456.00000;-221.00000; 524.00000
 147.14715;-317.00000; 310.00000; 208.00000; 416.00000; 147.00000;-295.00000;  97.00000; 506.00000;  45.00000; 177.00000; 524.00000
 148.64865; 125.00000;-384.00000; 494.00000;-189.00000; 448.00000; 105.00000; 396.00000; -54.00000; 358.00000; 496.00000; 526.00000
 150.15015; 406.00000;  99.00000; -63.00000; 206.00000;-142.00000; 397.00000;-213.00000; 256.00000;-335.00000; -43.00000; 531.00000
 151.65165;-209.00000; 407.00000; 305.00000; 499.00000; 235.00000;-250.00000; 168.00000;-505.00000;  85.00000; 294.00000; 530.00000
 153.15315; 192.00000;-222.00000;-382.00000; -14.00000; 515.00000; 152.00000; 468.00000;  17.00000; 381.00000;-394.00000; 533.00000
 154.65465; 492.00000; 178.00000;  74.00000; 265.00000; -23.00000; 478.00000;-144.00000; 307.00000;-295.00000;  79.00000; 536.00000
 156.15616;-127.00000; 468.00000; 361.00000;-513.00000; 305.00000;-142.00000; 204.00000;-424.00000; 120.00000; 371.00000; 538.00000
 157.65766; 238.00000;-154.00000;-293.00000;   2.00000;-436.00000; 238.00000; 502.00000;  33.00000; 401.00000;-304.00000; 541.00000
 159.15916;-509.00000; 216.00000; 103.00000; 306.00000;  61.00000;-537.00000; -82.00000; 322.00000;-250.00000; 103.00000; 540.00000
 160.66066;  15.00000; 509.00000; 395.00000;-401.00000; 344.00000;  13.00000; 252.00000;-353.00000; 163.00000; 416.00000; 538.00000
 162.16216; 328.00000; -50.00000;-294.00000;  88.00000;-339.00000; 355.00000;-469.00000; 102.00000; 455.00000;-216.00000; 542.00000
 163.66366;-396.00000; 269.00000; 122.00000; 407.00000; 117.00000;-335.00000;  26.00000; 403.00000;-157.00000; 175.00000; 543.00000
 165.16517;  68.00000;-507.00000; 412.00000;-286.00000; 395.00000; 114.00000; 340.00000;-216.00000; 212.00000; 499.00000; 543.00000
 166.66667; 395.00000;  37.00000;-246.00000; 147.00000;-303.00000; 461.00000;-328.00000; 167.00000; 502.00000;-135.00000; 546.00000
 168.16817;-324.00000; 323.00000; 173.00000; 482.00000; 108.00000;-134.00000; 100.00000; 473.00000; -61.00000; 211.00000; 548.00000
 169.66967; 116.00000;-440.00000; 487.00000;-127.00000; 412.00000; 234.00000; 384.00000;-161.00000; 245.00000; 505.00000; 551.00000
 171.17117; 412.00000;  34.00000;-131.00000; 234.00000;-246.00000; 504.00000;-290.00000; 210.00000; 551.00000;-114.00000; 552.00000
 172.67267;-281.00000; 339.00000; 227.00000; 549.00000; 159.00000;-110.00000; 130.00000; 508.00000; -54.00000; 242.00000; 553.00000
 174.17417; 130.00000;-452.00000; 538.00000; -37.00000; 418.00000; 227.00000; 394.00000;-139.00000; 268.00000;-549.00000; 554.00000
 175.67568; 434.00000;  53.00000; -91.00000; 291.00000;-216.00000; 543.00000;-264.00000; 226.00000;-536.00000; -19.00000; 557.00000
 177.17718;-297.00000; 378.00000; 267.00000;-499.00000; 160.00000; -69.00000; 160.00000; 500.00000; -31.00000; 286.00000; 557.00000
 178.67868; 122.00000;-367.00000;-548.00000;  13.00000; 469.00000; 265.00000; 473.00000;-172.00000; 309.00000;-529.00000; 560.00000
 180.18018; 399.00000; 100.00000;  16.00000; 303.00000;-199.00000; 560.00000;-219.00000; 210.00000;-482.00000;  -2.00000; 560.00000
 181.68168;-330.00000; 390.00000; 318.00000;-463.00000; 153.00000; -10.00000; 179.00000; 502.00000;  16.00000; 303.00000; 562.00000
 183.18318;  98.00000;-309.00000;-481.00000;  21.00000; 460.00000; 282.00000; 482.00000;-152.00000; 298.00000;-551.00000; 565.00000
 184.68468; 417.00000; 151.00000;  33.00000; 340.00000;-246.00000; 557.00000;-176.00000; 190.00000;-520.00000; -37.00000; 566.00000
 186.18619;-322.00000; 433.00000; 313.00000;-468.00000; 151.00000; -88.00000; 192.00000; 499.00000;  22.00000; 258.00000; 568.00000
 187.68769; 129.00000;-272.00000;-505.00000;  50.00000; 463.00000; 249.00000; 532.00000;-176.00000; 300.00000; 551.00000; 567.00000
 189.18919; 414.00000; 143.00000;  13.00000; 326.00000;-215.00000; 547.00000; -56.00000; 194.00000;-563.00000; -53.00000; 571.00000
 190.69069;-389.00000; 458.00000; 310.00000;-452.00000; 172.00000; -97.00000; 258.00000; 504.00000; -52.00000; 244.00000; 573.00000
 192.19219;  71.00000;-236.00000;-508.00000;  34.00000; 435.00000; 240.00000; 552.00000;-187.00000; 238.00000; 550.00000; 575.00000
 193.69369; 359.00000; 160.00000;  27.00000; 304.00000;-273.00000; 545.00000;-149.00000; 187.00000; 522.00000;-109.00000; 578.00000
 195.19520;-430.00000; 481.00000; 349.00000;-530.00000; 144.00000;-105.00000; 203.00000; 498.00000;-151.00000; 233.00000; 581.00000
 196.69670;  56.00000;-240.00000;-465.00000;  -4.00000; 423.00000; 246.00000; 529.00000;-213.00000; 192.00000; 502.00000; 583.00000
 198.19820; 358.00000; 156.00000;  64.00000; 321.00000;-335.00000; 561.00000;-190.00000; 175.00000; 484.00000;-189.00000; 586.00000
 199.69970;-421.00000; 485.00000; 369.00000;-496.00000; 117.00000;-105.00000; 204.00000; 471.00000;-213.00000; 205.00000; 588.00000
 201.20120;  65.00000;-254.00000;-419.00000;   6.00000; 429.00000; 238.00000; 495.00000;-229.00000; 162.00000; 494.00000; 589.00000
 202.70270; 381.00000; 149.00000;  61.00000; 275.00000;-321.00000; 545.00000;-207.00000; 176.00000; 459.00000;-232.00000; 590.00000
 204.20420;-425.00000; 482.00000; 350.00000; 574.00000; 103.00000;-149.00000; 202.00000; 500.00000;-303.00000; 160.00000; 593.00000
 205.70571;  56.00000;-269.00000;-522.00000; -96.00000; 402.00000; 219.00000; 514.00000;-219.00000; 123.00000; 450.00000; 596.00000
 207.20721; 331.00000; 125.00000;  -3.00000; 211.00000;-453.00000; 507.00000;-213.00000; 183.00000; 428.00000;-309.00000; 599.00000
 208.70871;-545.00000; 438.00000; 312.00000; 536.00000;  58.00000;-175.00000; 191.00000; 495.00000;-379.00000; 118.00000; 601.00000
 210.21021; -30.00000;-372.00000;-586.00000;-185.00000; 354.00000; 197.00000; 472.00000;-236.00000;  73.00000; 418.00000; 603.00000
 211.71171; 283.00000;  89.00000; -55.00000; 194.00000;-508.00000; 491.00000;-322.00000; 176.00000; 396.00000;-417.00000; 606.00000
 213.21321; 591.00000; 398.00000; 257.00000; 472.00000;  13.00000;-291.00000; 113.00000; 466.00000;-421.00000;  68.00000; 606.00000
 214.71471;-130.00000;-430.00000; 553.00000;-348.00000; 320.00000; 119.00000; 400.00000;-331.00000;  69.00000; 360.00000; 609.00000
 216.21622; 234.00000;  41.00000;-178.00000;  93.00000;-612.00000; 373.00000;-386.00000; 125.00000; 367.00000;-498.00000; 612.00000
 217.71772; 521.00000; 341.00000; 206.00000; 384.00000;-112.00000;-449.00000;  67.00000; 437.00000;-569.00000;  33.00000; 613.00000
 219.21922;-282.00000;-488.00000; 517.00000;-477.00000; 197.00000;  49.00000; 437.00000;-379.00000; -60.00000; 360.00000; 616.00000
 220.72072; 133.00000;   1.00000;-240.00000;  50.00000; 490.00000; 323.00000;-468.00000; 103.00000; 239.00000;-516.00000; 618.00000
 222.22222; 449.00000; 293.00000; 176.00000; 341.00000;-299.00000;-589.00000;  48.00000; 418.00000; 538.00000; -14.00000; 619.00000
 223.72372;-402.00000; 615.00000; 476.00000;-569.00000; 130.00000; -66.00000; 349.00000;-475.00000;-231.00000; 310.00000; 622.00000
 225.22523;  52.00000; -98.00000;-356.00000; -21.00000; 442.00000; 268.00000;-567.00000;  51.00000; 143.00000; 598.00000; 625.00000
 226.72673; 372.00000; 238.00000;  84.00000; 288.00000;-457.00000; 527.00000;   0.00000; 340.00000; 469.00000;-152.00000; 626.00000
 228.22823;-577.00000; 562.00000; 439.00000; 599.00000;  46.00000;-245.00000; 330.00000; 619.00000;-367.00000; 229.00000; 628.00000
 229.72973; -36.00000;-235.00000;-470.00000;-148.00000; 352.00000; 137.00000; 625.00000;-121.00000;  75.00000; 509.00000; 632.00000
 231.23123; 271.00000; 158.00000;  44.00000; 249.00000;-630.00000; 427.00000;-116.00000; 239.00000; 365.00000;-293.00000; 634.00000
 232.73273; 551.00000; 465.00000; 353.00000; 565.00000;-112.00000;-444.00000; 269.00000; 514.00000; 631.00000; 152.00000; 632.00000
 234.23423;-175.00000;-445.00000;-627.00000;-190.00000; 255.00000;  27.00000; 574.00000;-339.00000;-127.00000; 417.00000; 638.00000
 235.73574; 192.00000;  61.00000; -66.00000; 168.00000; 566.00000; 323.00000;-201.00000; 101.00000; 262.00000;-499.00000; 637.00000
 237.23724; 479.00000; 371.00000; 262.00000; 480.00000;-265.00000; 627.00000; 190.00000; 415.00000; 542.00000;   2.00000; 638.00000
 238.73874;-433.00000;-625.00000; 574.00000;-403.00000; 178.00000;-114.00000; 484.00000;-566.00000;-282.00000; 284.00000; 644.00000
 240.24024;  80.00000; -89.00000;-284.00000;  83.00000; 495.00000; 244.00000;-418.00000; -22.00000; 119.00000; 565.00000; 645.00000
 241.74174; 387.00000; 264.00000; 152.00000; 380.00000;-383.00000; 542.00000;  74.00000; 282.00000; 440.00000;-271.00000; 645.00000
 243.24324;-610.00000; 537.00000; 433.00000;-544.00000;  96.00000;-312.00000; 388.00000; 573.00000;-511.00000; 156.00000; 649.00000
 244.74474; -79.00000;-371.00000;-440.00000; -33.00000; 394.00000; 106.00000;-560.00000;-255.00000;   6.00000; 444.00000; 653.00000
 246.24625; 249.00000;  63.00000;  65.00000; 295.00000;-637.00000; 427.00000; -33.00000; 172.00000; 322.00000;-443.00000; 654.00000
 247.74775; 553.00000; 373.00000; 350.00000; 559.00000;-155.00000;-533.00000; 256.00000; 476.00000; 603.00000;  67.00000; 655.00000
 249.24925;-331.00000;-612.00000; 648.00000;-272.00000; 216.00000;  -7.00000; 552.00000;-435.00000;-192.00000; 386.00000; 656.00000
 250.75075; 123.00000; -55.00000;-153.00000; 149.00000; 489.00000; 313.00000;-301.00000;  69.00000; 209.00000;-599.00000; 659.00000
 252.25225; 450.00000; 260.00000; 207.00000; 465.00000;-399.00000; 617.00000; 148.00000; 379.00000; 515.00000; -59.00000; 658.00000
 253.75375;-518.00000; 593.00000; 494.00000;-460.00000;  81.00000;-229.00000; 455.00000;-608.00000;-372.00000; 264.00000; 662.00000
 255.25526; -19.00000;-268.00000;-441.00000;  46.00000; 403.00000; 160.00000;-438.00000; -85.00000;  91.00000; 568.00000; 663.00000
 256.75676; 298.00000; 151.00000;  58.00000; 336.00000;-589.00000; 489.00000;  39.00000; 251.00000; 413.00000;-284.00000; 665.00000
 258.25826; 578.00000; 455.00000; 351.00000; 609.00000; -82.00000;-465.00000; 330.00000; 543.00000;-543.00000; 119.00000; 665.00000
 259.75976;-335.00000;-527.00000; 661.00000;-258.00000; 271.00000;  41.00000; 643.00000;-350.00000; -38.00000; 414.00000; 668.00000
 261.26126;  93.00000;   1.00000;-162.00000; 141.00000; 560.00000; 331.00000;-155.00000; 106.00000; 239.00000;-577.00000; 670.00000
 262.76276; 416.00000; 270.00000; 225.00000; 421.00000;-329.00000; 618.00000; 222.00000; 394.00000; 570.00000;-101.00000; 669.00000
 264.26426;-594.00000; 578.00000; 504.00000;-594.00000;  94.00000;-244.00000; 528.00000;-626.00000;-300.00000; 222.00000; 668.00000
 265.76577; -81.00000;-331.00000;-398.00000; -86.00000; 411.00000; 149.00000;-416.00000;-103.00000; 109.00000; 520.00000; 670.00000
 267.26727; 256.00000; 124.00000;  59.00000; 238.00000; 665.00000; 456.00000;  39.00000; 229.00000; 419.00000;-470.00000; 670.00000
 268.76877; 553.00000; 436.00000; 378.00000; 545.00000;-147.00000;-541.00000; 312.00000; 518.00000;-554.00000;  27.00000; 671.00000
 270.27027;-347.00000;-561.00000;-660.00000;-371.00000; 215.00000; -35.00000; 612.00000;-382.00000; -22.00000; 347.00000; 674.00000
 271.77177;  88.00000; -50.00000;-118.00000;  69.00000; 496.00000; 270.00000;-260.00000;  77.00000; 282.00000; 652.00000; 675.00000
 273.27327; 403.00000; 277.00000; 235.00000; 360.00000;-478.00000; 550.00000; 146.00000; 368.00000; 565.00000;-189.00000; 677.00000
 274.77477;-638.00000; 585.00000; 528.00000; 651.00000; -26.00000;-427.00000; 432.00000; 667.00000;-302.00000; 200.00000; 678.00000
 276.27628; -85.00000;-312.00000;-476.00000;-214.00000; 287.00000;  69.00000;-602.00000;-182.00000; 148.00000; 483.00000; 681.00000
 277.77778; 252.00000; 109.00000;  29.00000; 190.00000; 577.00000; 345.00000; -80.00000; 201.00000; 490.00000;-529.00000; 682.00000
 279.27928; 533.00000; 405.00000; 335.00000; 475.00000;-418.00000; 655.00000; 289.00000; 511.00000;-549.00000;  -5.00000; 684.00000
 280.78078;-421.00000;-675.00000; 622.00000;-539.00000;  76.00000;-239.00000; 588.00000;-466.00000; -15.00000; 281.00000; 688.00000
 282.28228;  71.00000;-140.00000;-283.00000;   2.00000; 350.00000; 148.00000;-367.00000;  17.00000; 285.00000; 594.00000; 689.00000
 283.78378; 391.00000; 223.00000; 149.00000; 322.00000; 631.00000; 485.00000;  80.00000; 286.00000; 588.00000;-363.00000; 690.00000
 285.28529; 670.00000; 538.00000; 422.00000; 652.00000;-270.00000;-511.00000; 393.00000; 562.00000;-317.00000; 104.00000; 690.00000
 286.78679;-192.00000;-416.00000;-660.00000;-293.00000; 136.00000; -10.00000;-634.00000;-404.00000; 117.00000; 389.00000; 695.00000
 288.28829; 191.00000;  64.00000;-141.00000; 101.00000; 446.00000; 276.00000; -61.00000;  86.00000; 392.00000;-632.00000; 695.00000
 289.78979; 507.00000; 373.00000; 237.00000; 390.00000;-620.00000; 576.00000; 248.00000; 360.00000;-666.00000;-132.00000; 695.00000
